Goal,Optimal_Actions,LLM_Optimal_Actions,Vital_Action_Predicates,Vital_Objects,Time_Limit_Exceeded,Error,Tree_Expanded_Number,Traversed_Number,Exploration_Number,Planning_Time_Total,Current_Cost,Action_Number,Recorded_Action_List,Tick_Time
IsCut_apple,"['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_apple', 'LeftGrab_apple', 'Cut_apple']","['Walk_mouse', 'RightGrab_mouse', 'Walk_computer', 'PlugIn_mouse']","['Walk', 'RightGrab', 'LeftGrab', 'Cut']","['kitchenknife', 'apple']",False,False,128,206,128,0.031621456146240234,57,5,"['Walk(kitchenknife)', 'RightGrab(kitchenknife)', 'Walk(apple)', 'LeftGrab(apple)', 'Cut(apple)']",1107
IsOn_wine_bed,"['Walk_wine', 'LeftGrab_wine', 'Walk_bed', 'LeftPut_wine_bed']","['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_apple', 'RightGrab_apple', 'Cut_apple']","['Walk', 'LeftGrab', 'LeftPut']","['wine', 'bed']",False,False,8,9,8,0.0012552738189697266,41,4,"['Walk(wine)', 'RightGrab(wine)', 'Walk(bed)', 'RightPut(wine,bed)']",89
IsOpen_microwave,"['Walk_microwave', 'Open_microwave']","['Walk_wine', 'RightGrab_wine', 'Walk_bed', 'RightPut_wine_bed']","['Walk', 'Open']",['microwave'],False,False,4,5,4,0.0010075569152832031,18,2,"['Walk(microwave)', 'Open(microwave)']",37
IsSwitchedOn_microwave,"['Walk_microwave', 'PlugIn_microwave', 'SwitchOn_microwave']","['Walk_microwave', 'Open_microwave']","['Walk', 'PlugIn', 'SwitchOn']",['microwave'],False,False,9,106,9,0.003859281539916992,31,3,"['Walk(microwave)', 'PlugIn(microwave)', 'SwitchOn(microwave)']",80
IsPlugged_mouse,"['Walk_mouse', 'PlugIn_mouse']","['Walk_microwave', 'SwitchOn_microwave']","['Walk', 'PlugIn']",['mouse'],False,False,3,3,3,0.00047016143798828125,23,2,"['Walk(mouse)', 'PlugIn(mouse)']",32
IsCut_cutlets,"['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_cutlets', 'LeftGrab_cutlets', 'Cut_cutlets']","['Walk_mouse', 'RightGrab_mouse', 'Walk_window', 'Open_window', 'PlugIn_mouse']","['Walk', 'RightGrab', 'LeftGrab', 'Cut']","['kitchenknife', 'cutlets']",False,False,128,206,128,0.032093048095703125,57,5,"['Walk(kitchenknife)', 'RightGrab(kitchenknife)', 'Walk(cutlets)', 'LeftGrab(cutlets)', 'Cut(cutlets)']",1107
IsPlugged_fridge,"['Walk_fridge', 'PlugIn_fridge']","['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_cutlets', 'LeftGrab_cutlets', 'Cut_cutlets']","['Walk', 'PlugIn']",['fridge'],False,False,3,3,3,0.0005631446838378906,23,2,"['Walk(fridge)', 'PlugIn(fridge)']",32
IsIn_kitchenknife_garbagecan,"['Walk_kitchenknife', 'LeftGrab_kitchenknife', 'Walk_garbagecan', 'LeftPutIn_kitchenknife_garbagecan']","['Walk_fridge', 'PlugIn_fridge']","['Walk', 'LeftGrab', 'LeftPutIn']","['kitchenknife', 'garbagecan']",False,False,8,9,8,0.0012357234954833984,45,4,"['Walk(kitchenknife)', 'RightGrab(kitchenknife)', 'Walk(garbagecan)', 'RightPutIn(kitchenknife,garbagecan)']",89
IsOpen_kitchencabinet,"['Walk_kitchencabinet', 'Open_kitchencabinet']","['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_garbagecan', 'RightPutIn_kitchenknife_garbagecan']","['Walk', 'Open']",['kitchencabinet'],False,False,9,15,9,0.0017180442810058594,18,2,"['Walk(kitchencabinet)', 'Open(kitchencabinet)']",47
IsNear_self_plate,['Walk_plate'],"['Walk_kitchencabinet', 'Open_kitchencabinet']",['Walk'],['plate'],False,False,2,2,2,0.0001819133758544922,15,1,['Walk(plate)'],11
IsPlugged_tv,"['Walk_tv', 'PlugIn_tv']",['Walk_plate'],"['Walk', 'PlugIn']",['tv'],False,False,3,3,3,0.0004937648773193359,23,2,"['Walk(tv)', 'PlugIn(tv)']",32
IsNear_self_garbagecan,['Walk_garbagecan'],"['Walk_tv', 'RightGrab_tv', 'Walk_mouse', 'RightGrab_mouse', 'PlugIn_tv']",['Walk'],['garbagecan'],False,False,2,2,2,0.00020241737365722656,15,1,['Walk(garbagecan)'],11
IsCut_apple,"['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_apple', 'LeftGrab_apple', 'Cut_apple']",['Walk_garbagecan'],"['Walk', 'RightGrab', 'LeftGrab', 'Cut']","['kitchenknife', 'apple']",False,False,144,205,144,0.03559470176696777,57,5,"['Walk(kitchenknife)', 'RightGrab(kitchenknife)', 'Walk(apple)', 'LeftGrab(apple)', 'Cut(apple)']",1269
IsNear_self_window,['Walk_window'],"['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_apple', 'LeftGrab_apple', 'Cut_apple']",['Walk'],['window'],False,False,2,2,2,0.0001971721649169922,15,1,['Walk(window)'],11
IsOn_cutlets_kitchentable,"['Walk_cutlets', 'LeftGrab_cutlets', 'Walk_kitchentable', 'LeftPut_cutlets_kitchentable']",['Walk_window'],"['Walk', 'LeftGrab', 'LeftPut']","['cutlets', 'kitchentable']",False,False,8,9,8,0.0011749267578125,41,4,"['Walk(cutlets)', 'RightGrab(cutlets)', 'Walk(kitchentable)', 'RightPut(cutlets,kitchentable)']",89
IsOn_plate_bed,"['Walk_plate', 'LeftGrab_plate', 'Walk_bed', 'LeftPut_plate_bed']","['Walk_cutlets', 'RightGrab_cutlets', 'Walk_kitchentable', 'RightPut_cutlets_kitchentable']","['Walk', 'LeftGrab', 'LeftPut']","['plate', 'bed']",False,False,8,9,8,0.0020046234130859375,41,4,"['Walk(plate)', 'RightGrab(plate)', 'Walk(bed)', 'RightPut(plate,bed)']",89
IsOpen_fridge,"['Walk_fridge', 'Open_fridge']","['Walk_plate', 'RightGrab_plate', 'Walk_bed', 'RightPut_plate_bed']","['Walk', 'Open']",['fridge'],False,False,3,3,3,0.0008442401885986328,18,2,"['Walk(fridge)', 'Open(fridge)']",32
IsCut_cutlets,"['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_cutlets', 'LeftGrab_cutlets', 'Cut_cutlets']","['Walk_fridge', 'Open_fridge']","['Walk', 'RightGrab', 'LeftGrab', 'Cut']","['kitchenknife', 'cutlets']",False,False,144,223,144,0.03849506378173828,57,5,"['Walk(kitchenknife)', 'RightGrab(kitchenknife)', 'Walk(cutlets)', 'LeftGrab(cutlets)', 'Cut(cutlets)']",1269
IsOpen_fridge,"['Walk_fridge', 'Open_fridge']","['Walk_kitchenknife', 'RightGrab_kitchenknife', 'Walk_cutlets', 'LeftGrab_cutlets', 'Cut_cutlets']","['Walk', 'Open']",['fridge'],False,False,3,3,3,0.0005381107330322266,18,2,"['Walk(fridge)', 'Open(fridge)']",32
IsNear_self_rag,['Walk_rag'],"['Walk_fridge', 'Open_fridge']",['Walk'],['rag'],False,False,2,2,2,0.00017213821411132812,15,1,['Walk(rag)'],11
IsPlugged_microwave,"['Walk_microwave', 'PlugIn_microwave']",['Walk_rag'],"['Walk', 'PlugIn']",['microwave'],False,False,3,3,3,0.0005459785461425781,23,2,"['Walk(microwave)', 'PlugIn(microwave)']",32
IsNear_self_kitchentable,['Walk_kitchentable'],"['Walk_microwave', 'RightGrab_microwave', 'Walk_wallsocket', 'PlugIn_microwave']",['Walk'],['kitchentable'],False,False,2,2,2,0.0001881122589111328,15,1,['Walk(kitchentable)'],11
IsOn_rag_bed,"['Walk_rag', 'LeftGrab_rag', 'Walk_bed', 'LeftPut_rag_bed']",['Walk_kitchentable'],"['Walk', 'LeftGrab', 'LeftPut']","['rag', 'bed']",False,False,8,9,8,0.0012731552124023438,41,4,"['Walk(rag)', 'RightGrab(rag)', 'Walk(bed)', 'RightPut(rag,bed)']",89
