Goal,Optimal_Actions,LLM_Optimal_Actions,Vital_Action_Predicates,Vital_Objects,Time_Limit_Exceeded,Error,Tree_Expanded_Number,Traversed_Number,Exploration_Number,Planning_Time_Total,Current_Cost,Action_Number,Recorded_Action_List,Tick_Time
IsSwitchedOn_coffeemaker,"['Walk_coffeemaker', 'SwitchOn_coffeemaker']","['Walk_coffeemaker', 'SwitchOn_coffeemaker']","['Walk', 'SwitchOn']",['coffeemaker'],False,False,2,2,2,0.0014798641204833984,23,2,"['Walk(coffeemaker)', 'SwitchOn(coffeemaker)']",26
IsOpen_stove,"['Walk_stove', 'Open_stove']","['Walk_stove', 'Open_stove']","['Walk', 'Open']",['stove'],False,False,66,66,2,0.0026025772094726562,18,2,"['Walk(stove)', 'Open(stove)']",122
IsOpen_microwave,"['Walk_microwave', 'Open_microwave']","['Walk_microwave', 'Open_microwave']","['Walk', 'Open']",['microwave'],False,False,36,36,2,0.003039121627807617,18,2,"['Walk(microwave)', 'Open(microwave)']",32
IsNear_self_toaster,['Walk_toaster'],"['Walk_toaster', 'RightGrab_toaster']",['Walk'],['toaster'],False,False,3,3,1,0.0007414817810058594,15,1,['Walk(toaster)'],17
IsOpen_fridge,"['Walk_fridge', 'Open_fridge']","['Walk_fridge', 'Open_fridge']","['Walk', 'Open']",['fridge'],False,False,34,34,2,0.0024309158325195312,18,2,"['Walk(fridge)', 'Open(fridge)']",26
IsNear_self_chocolatesyrup,['Walk_chocolatesyrup'],"['Walk_chocolatesyrup', 'RightGrab_chocolatesyrup']",['Walk'],['chocolatesyrup'],False,False,3,3,1,0.0007393360137939453,15,1,['Walk(chocolatesyrup)'],17
IsIn_cutleryknife_stove,"['Walk_cutleryknife', 'RightGrab_cutleryknife', 'Walk_stove', 'Open_stove', 'RightPutIn_cutleryknife_stove']","['Walk_cutleryknife', 'RightGrab_cutleryknife', 'Walk_stove', 'RightPut_cutleryknife_stove']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['cutleryknife', 'stove']",False,False,69,69,5,0.00598907470703125,48,5,"['Walk(cutleryknife)', 'RightGrab(cutleryknife)', 'Walk(stove)', 'Open(stove)', 'RightPutIn(cutleryknife,stove)']",149
IsIn_fryingpan_microwave,"['Walk_fryingpan', 'RightGrab_fryingpan', 'Walk_microwave', 'Open_microwave', 'RightPutIn_fryingpan_microwave']","['Walk_fryingpan', 'RightGrab_fryingpan', 'Walk_microwave', 'Open_microwave', 'RightPutIn_fryingpan_microwave']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['fryingpan', 'microwave']",False,False,71,71,5,0.0058040618896484375,48,5,"['Walk(fryingpan)', 'RightGrab(fryingpan)', 'Walk(microwave)', 'Open(microwave)', 'RightPutIn(fryingpan,microwave)']",167
IsOn_waterglass_bathroomcounter,"['Walk_waterglass', 'LeftGrab_waterglass', 'Walk_bathroomcounter', 'LeftPut_waterglass_bathroomcounter']","['Walk_waterglass', 'RightGrab_waterglass', 'Walk_bathroomcounter', 'RightPut_waterglass_bathroomcounter']","['Walk', 'LeftGrab', 'LeftPut']","['waterglass', 'bathroomcounter']",False,False,42,42,4,0.0031392574310302734,41,4,"['Walk(waterglass)', 'RightGrab(waterglass)', 'Walk(bathroomcounter)', 'RightPut(waterglass,bathroomcounter)']",74
IsOpen_stove,"['Walk_stove', 'Open_stove']","['Walk_stove', 'Open_stove']","['Walk', 'Open']",['stove'],False,False,66,66,2,0.0027353763580322266,18,2,"['Walk(stove)', 'Open(stove)']",122
IsSwitchedOn_faucet,"['Walk_faucet', 'SwitchOn_faucet']","['Walk_faucet', 'SwitchOn_faucet']","['Walk', 'SwitchOn']",['faucet'],False,False,2,2,2,0.001667022705078125,23,2,"['Walk(faucet)', 'SwitchOn(faucet)']",26
IsIn_juice_stove,"['Walk_juice', 'RightGrab_juice', 'Walk_stove', 'Open_stove', 'RightPutIn_juice_stove']","['Walk_juice', 'RightGrab_juice', 'Walk_stove', 'RightPutIn_juice_stove']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['juice', 'stove']",False,False,69,69,5,0.006590843200683594,48,5,"['Walk(juice)', 'RightGrab(juice)', 'Walk(stove)', 'Open(stove)', 'RightPutIn(juice,stove)']",149
IsIn_bananas_cabinet,"['Walk_bananas', 'RightGrab_bananas', 'Walk_cabinet', 'Open_cabinet', 'RightPutIn_bananas_cabinet']","['Walk_bananas', 'RightGrab_bananas', 'Walk_cabinet', 'RightPut_bananas_cabinet']","['Walk', 'RightGrab', 'Open', 'RightPutIn']","['bananas', 'cabinet']",False,False,69,69,5,0.005997657775878906,48,5,"['Walk(bananas)', 'RightGrab(bananas)', 'Walk(cabinet)', 'Open(cabinet)', 'RightPutIn(bananas,cabinet)']",149
